"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C1_11750W",811.113644232904,0.0645518299471964,0.343783115041994,0.187769052995262,0.851057696360586,0.928610899185583
"C1_11760C",1006.75454150509,-0.186194208331712,0.258342926866247,-0.720725009158511,0.471078722119977,0.670390641318331
"C1_11770C",2830.76689571467,-0.686284453145363,0.192561218423309,-3.56398063309248,0.000365272917365215,0.00232085543796442
"C1_11790W",253.308641868527,0.27731101675405,0.659408122901921,0.420545345322197,0.674087110757447,0.826222738787451
"C1_11800C",214.859241598216,0.518125185927366,0.340876845212294,1.51997764941964,0.128516593088417,0.280473530735887
"C1_11810W",1191.2123391454,0.637663381298524,0.430304511579985,1.48188867218046,0.138369919659493,0.295851185800072
"C1_11850W",2284.34896821977,-1.41237187750703,0.439928651183957,-3.21045668134137,0.00132524241427074,0.00701013696711454
"C1_11860W",12141.461078042,0.33847631216235,0.154987760266235,2.18389059614076,0.0289702881986813,0.0913453133447761
"C1_11870W",4498.00004685005,0.213930204135878,0.198061828823667,1.08011829137626,0.280089507564724,0.480303255405842
"C1_11880W",697.145530582964,0.773860941854971,0.683703270043405,1.13186666754693,0.257690494147825,0.455930602233327
"C1_11890W",496.963097388124,0.0538650036281395,0.452460740767405,0.11904901083082,0.905236526814854,0.954107365701188
"C1_11900C",248.29387544869,-0.892043416129554,0.959456506812076,-0.929738252642102,0.35250662358334,0.55912738909496
