,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C1_12110C,83.2609525509587,-0.625006897990918,1.44514414233866,-0.432487583542687,0.665387074572551,0.981605227385826
C1_12120W,268.267946322536,-0.099119923854192,0.929897994128058,-0.106592254720513,0.915112463414416,0.994042692065011
C1_12130C,387.378332869683,0.558419255758819,0.886927963294606,0.62961060973261,0.52894938027118,0.9544445184834
C1_12140W,234.661386249164,-0.850166020635376,0.813887398174688,-1.04457449831764,0.296219671022868,0.913703879686606
C1_12150C,134.42042264372,0.750798224065094,1.34900023685317,0.556559000920928,0.577828772362678,0.958588580221295
C1_12160W,525.281319135559,0.106875460027969,0.700213370850523,0.152632703797345,0.87868793326743,0.988498001844177
C1_12170C,431.410599550093,0.64041276868913,0.855114191259354,0.748920758461479,0.453904967814785,0.950244860134314
C1_12180C,483.597782318635,-0.326584749213938,0.593281500309925,-0.550471823313777,0.581995797762704,0.958588580221295
C1_12190W,391.624234582012,0.225940099542025,0.807049494098999,0.279958170092489,0.779509597507779,0.98500176332178
C1_12200W,989.544900823323,-0.0671815919125251,0.434094315561671,-0.154762662177687,0.87700842775257,0.988498001844177
C1_12210W,789.094665452817,0.735253007945203,0.713262349500457,1.03083109386069,0.302620034221956,0.913703879686606
C1_12220W,201.713951445887,-1.26284883901392,0.92971424450703,-1.35831934002854,0.174362376067492,0.885527373945066
C1_12230W,1788.44127894728,-0.255215914017552,0.465456034377118,-0.548313686294961,0.583476531407055,0.958588580221295
C1_12240C,836.960346476221,-0.153318698253161,0.452401625258101,-0.338899530181155,0.734685418384247,0.984676385341949
C1_12250C,1273.48066702374,0.149300909061894,0.437594631795007,0.341185421881123,0.732963997232016,0.984676385341949
C1_12260W,155.599294132755,-0.158254831453747,0.997446547946319,-0.158659962059705,0.873936784168428,0.988498001844177
C1_12280C,475.45818729902,-0.493939912313728,0.725464860506644,-0.680859872342783,0.495960161148834,0.9544445184834
C1_12290C,860.576045897193,-0.639489074336754,0.53302855133629,-1.19972761821777,0.230245143219898,0.913703879686606
C1_12310C,447.835041028236,-0.16902699387941,0.783521145714282,-0.215727418211949,0.829200227759598,0.98500176332178
C1_12320C,1602.04296339316,-0.73901839790016,0.496209529758078,-1.4893272974029,0.13640120290309,0.873071321010244
C1_12340C,1023.40865942936,-0.161139550161658,0.482944981261069,-0.333660264448529,0.738635937173867,0.984676385341949
C1_12350W,1547.00063599776,0.566661141185614,0.536072128336107,1.05706137520048,0.290483577545622,0.913703879686606
C1_12360C,1553.40927566322,-0.229918137822594,0.406413372090962,-0.565724834888392,0.571580849946777,0.958588580221295
C1_12370W,147.929254722597,-0.735909653651387,0.790768298303286,-0.930626145775436,0.352046984963599,0.923669963557522
C1_12380C,1242.60212135117,-0.121035367416763,0.62939175282799,-0.192305296141752,0.847503070104673,0.98500176332178
C1_12390C,10046.0528044958,-0.372280221795676,0.358584541993124,-1.03819372616128,0.29917987291773,0.913703879686606
C1_12400C,357.490105885838,-0.520813972429172,0.851366123746775,-0.611739130677555,0.540710367796027,0.954830933037319
C1_12410C,2024.86099170431,0.110988800470583,0.389790790101863,0.28473941224106,0.775843793348013,0.98500176332178
C1_12420C,85.9630339852386,-0.103631794589266,1.31633708893285,-0.0787273985216664,0.937249452242685,0.994042692065011
C1_12430W,744.282872790354,0.0264503698438192,0.689680528167405,0.0383516262436787,0.969407329246461,0.997057625557936
C1_12440W,74.9347731413628,-0.466814639601384,1.52538993432838,-0.306029710237284,0.759582024797799,0.98500176332178
C1_12450C,6021.62150263398,1.41144368320542,0.577632759895606,2.44349659714679,0.0145457067698469,0.695848153104463
C1_12460C,100.936720954734,2.04169961294574,1.43059400210286,1.42716914089155,0.15353114705077,0.877510512544173
C1_12490W,4840.32986813392,-0.489407445757041,0.351399731550375,-1.39273710767443,0.163699302985546,0.885527373945066
C1_12510W,1918.08666131293,0.197929134839219,0.453943273024253,0.436021737959853,0.662820957890405,0.980233298119875
C1_12520W,504.709282938047,-1.05602554732704,0.697079090114478,-1.51492931333461,0.129790306012529,0.872375015415045
C1_12530C,238.429962349231,-0.307389160000492,0.728616956923092,-0.421880326939657,0.673112370277983,0.983525122612939
C1_12540W,228.097289232617,-1.14378702735918,0.926924029364734,-1.23395984042303,0.217217869276361,0.911151628388771
C1_12550C,815.13454890222,-0.14868554068713,0.492937631855977,-0.301631547437976,0.762932956068211,0.98500176332178
C1_12570C,574.134892425329,0.381000676783244,0.64134333110627,0.594066638419778,0.552467543368633,0.956066223527765
C1_12580W,757.189756868389,-0.901616451928865,0.483081035461379,-1.86638759492546,0.061987157425014,0.808700541915233
C1_12590W,1386.46503579833,-0.53622624461828,0.567283377635222,-0.945252876707921,0.344529790044409,0.923669963557522
C1_12600C,748.016878104216,1.46866955798651,0.984508243489771,1.49177984816109,0.135756868491086,0.873071321010244
C1_12610W,777.246317272533,-1.31699082842013,0.473429865412306,-2.78180766494985,0.00540570657804518,0.549954148468294
C1_12620W,3903.57491589891,0.00652143716209133,0.332406870496556,0.0196188398643791,0.984347434686926,0.997856997148318
C1_12630C,298.656485171761,0.218598010595141,0.633526711646619,0.345049398196608,0.730057234185928,0.984676385341949
C1_12640W,189.212456818452,2.41822594563932,1.06703043721745,2.26631393191131,0.0234321690181068,0.723403977629444
C1_12650C,589.979507322149,-0.86851011281077,0.688623003762315,-1.26122727249255,0.207226975353131,0.904937086131133
C1_12660W,880.84347463882,0.650713538879476,0.598415747067918,1.08739374267439,0.276862835371828,0.913703879686606
C1_12670C,329.080198715847,0.0105109765442748,0.876045721054185,0.0119982054493988,0.9904270467973,0.998363733058994
C1_12680W,1206.07869944564,0.431018088287177,0.564163231854119,0.763995354448462,0.444870011007182,0.950127429032853
C1_12690C,88.9131489794671,-0.877418589539294,0.971026533107928,-0.903598984809378,0.366208079795182,0.923853714551221
C1_12700W,167.177482556332,0.860042646160861,0.972169687357482,0.884663096726044,0.376338364816228,0.929650441287216
C1_12710C,657.284830513563,0.439742799223515,0.625454264919567,0.703077465272485,0.48200747482149,0.953731859020508
C1_12730W,675.118565661732,0.13092867692223,0.585784243703285,0.223510069329465,0.823138547150962,0.98500176332178
C1_12740W,1173.7081373699,-0.82043281977333,0.460138359858154,-1.78301330935817,0.0745841368107216,0.817350728024066
C1_12750C,353.662432465034,0.400716986688612,0.864340430014963,0.463610138752477,0.642927089065489,0.971140460222548
C1_12760W,655.715042183843,-0.155482471803775,0.503252710683857,-0.30895506075366,0.757355711808567,0.98500176332178
C1_12770W,7137.23402568566,-0.023699574412345,0.441769287084997,-0.0536469489962193,0.957216450453277,0.995692871753558
C1_12780W,934.065430999946,0.118497051955078,0.472724168599768,0.250668486669662,0.802070426904936,0.98500176332178
C1_12790C,624.19737001558,-0.650413543865917,0.665496792284572,-0.977335355191006,0.3284031552281,0.91822343689984
C1_12810W,456.749494276231,-0.109673564519692,0.828822337727244,-0.132324576121384,0.894727569361244,0.99189595184512
C1_12820C,789.862790764832,-0.965321470569708,0.500410916697542,-1.92905757720143,0.05372371475177,0.792790723653201
C1_12830C,1753.98255460108,-0.617588993294609,0.402811074535657,-1.53319765104904,0.125227162861477,0.872375015415045
C1_12840W,147.561591305482,0.787240854027043,1.1866227921963,0.663429742968238,0.507055362103107,0.9544445184834
C1_12850W,4616.98357274336,-0.931056624391761,0.892268421589075,-1.04347145081477,0.296729996519845,0.913703879686606
C1_12860C,1274.40515170297,-0.052041262897291,0.868690350638185,-0.0599077253005732,0.952229127048148,0.995692871753558
C1_12880C,419.960329993041,-0.213856469534873,0.765717397831554,-0.27928903031392,0.78002302402953,0.98500176332178
C1_12890W,167.507569524713,1.02810549756351,1.1028279068097,0.932244723963916,0.351210067019752,0.923669963557522
C1_12900W,124.156777565948,0.183823613953532,1.51475338372239,0.121355473391847,0.903409483233179,0.992744566763914
C1_12920C,283.931127129261,-0.956520089927363,0.798674937531518,-1.19763378688669,0.231059616688226,0.913703879686606
C1_12940C,19.6240450587474,0.368540564738727,1.92922658208421,0.191030212915986,0.848501922533266,0.98500176332178
C1_12950W,895.402438511116,0.0655729060095619,0.585031800711319,0.112084344696877,0.910756530323957,0.993387258921175
C1_12960C,2988.65596361029,0.697988093646717,0.417270344252641,1.67274790375257,0.0943769345000988,0.848270480469013
C1_12970C,1305.66534511458,-0.366120393962222,0.403792872461488,-0.906703458459737,0.364563634053983,0.923853714551221
C1_13010W,827.447154749487,-0.0837409671592373,0.512820509865702,-0.163294886901398,0.870286259531714,0.987649694243622
C1_13020C,702.222215678074,-0.360942611522194,0.567173030719508,-0.6363888830615,0.524522984935537,0.9544445184834
C1_13030C,3193.27679949844,0.445096530520852,0.440492317606104,1.0104524250043,0.31227858175318,0.914997789024338
C1_13050W,2334.5395196011,-0.357854857425129,0.396786981171624,-0.901881549562094,0.367119793436759,0.923853714551221
C1_13060C,2439.16988285009,-0.352471587929096,0.294717853381416,-1.19596279589122,0.231711077837721,0.913703879686606
C1_13070C,581.078377630144,0.108793949246746,0.937340907189587,0.116066575578079,0.907599778563326,0.9929690350597
C1_13110C,3538.70916016455,-0.124595637135965,0.337552054702394,-0.369115327251722,0.712041764897923,0.984676385341949
C1_13120C,1953.94454298021,-0.143517146299327,0.387417849983245,-0.370445363592652,0.711050678833451,0.984676385341949
C1_13130C,676.930870063814,-0.368409185958057,0.754365121824896,-0.488369856054364,0.62528788933655,0.964127051559245
C1_13140C,7555.51041935945,-0.142595715828575,0.358601930057925,-0.397643470032471,0.690893012708441,0.983650165304635
C1_13150W,32.0053059061787,-3.45575465433786,2.15129915924663,-1.60635708868498,0.10819547355916,0.856737967633228
C1_13160W,5672.62169180848,0.0932976811193258,0.548511797703559,0.170092387273953,0.864937480354936,0.986905114381458
C1_13170C,1716.87379891253,0.166460649405817,0.47558321393779,0.35001371900311,0.726328401826508,0.984676385341949
C1_13190W,3509.23292588467,-0.034335330811821,0.411754459999685,-0.0833878783288643,0.933543126634723,0.994042692065011
C1_13200C,416.975643448023,0.43892169562059,0.721319665624099,0.60849816875688,0.542857120143529,0.955225413058429
C1_13210C,205.909515812905,-0.236586445135601,1.39992283823942,-0.168999632460556,0.865796930495118,0.986905114381458
C1_13220C,2514.85376970838,-0.649788741995056,0.389554140667327,-1.66803192203767,0.0953093900289669,0.848346548378826
C1_13240W,518.301113869806,-0.416101109771568,0.523915432714532,-0.794214263961739,0.42707070597641,0.944908240265865
C1_13250W,1861.88795083909,-1.08378205863114,0.451967551420464,-2.3979200613517,0.0164884631840448,0.695848153104463
C1_13260W,258.919816173645,-1.37595363962281,1.0299002624452,-1.33600668899336,0.181547086984919,0.888052846272707
C1_13270W,1052.70514753566,-0.448487771990662,0.510122761742115,-0.879176162339896,0.379305767200636,0.929740590396923
C1_13280C,521.501694215476,-1.1093485594968,0.584604926931747,-1.89760384901155,0.0577482870144478,0.798407086107443
C1_13300C,5602.67738487249,0.127929552995612,0.327871803266092,0.390181625016981,0.696402248091465,0.983650165304635
C1_13310W,1007.16959466316,0.789382791765297,0.664126696974782,1.18860270993634,0.234596040992837,0.913703879686606
C1_13320C,1908.8526745725,0.250774468640428,0.489255854991476,0.512563040548175,0.608257012246793,0.960882479029176
C1_13330C,842.674989614817,-0.135901904485954,0.481397157654669,-0.282307243250165,0.777707932060531,0.98500176332178
C1_13350W,2267.56613717326,0.263902814973912,0.348961800752828,0.756251298579343,0.449498541460571,0.950127429032853
C1_13360C,191.204751838209,-0.437032934047816,0.8880587187435,-0.492121663605946,0.622633338439045,0.962743955708586
C1_13370W,497.120796910758,0.79232636721147,0.621559037148339,1.27474032208846,0.2024011698151,0.903617831397644
C1_13380W,102.543266117078,0.281404617125265,1.22741468187708,0.229266132530625,0.818662074773574,0.98500176332178
C1_13390W,226.33940105748,0.540501848736192,1.02830682634447,0.525623126180755,0.59915008534869,0.95887068230307
C1_13400C,1155.50889037328,-0.208280654000261,0.534583726202908,-0.389612784286677,0.696822897279687,0.983650165304635
C1_13420C,4664.90362196482,0.0459776175539283,0.318068842600848,0.14455240940285,0.885064274254607,0.990916931995616
C1_13430C,407.320444741005,0.210808778275938,0.716431292808489,0.294248423250113,0.768568081129962,0.98500176332178
C1_13450W,168.201527374095,1.31423263086771,1.1623988410284,1.13062107813613,0.258214611930269,0.913703879686606
C1_13470W,1017.21984249999,-0.564112015667348,0.801506496177979,-0.703814651980168,0.481548207862021,0.953196746252575
C1_13480W,49425.6217176947,-0.222891463963281,0.428257371148874,-0.520461477091068,0.602741971072148,0.958957744114775
C1_13490C,1625.24196041081,-1.03986668392517,0.725390605392276,-1.43352653893667,0.15170742021686,0.877510512544173
C1_13510C,597.868412995764,-0.374839680710454,0.700275205270594,-0.535274814657492,0.592459839148651,0.958588580221295
C1_13520C,417.505494102148,-0.178632385869018,0.78628669563926,-0.22718480022581,0.820280046370955,0.98500176332178
C1_13530W,403.646979421223,0.243622894650202,1.27569211776868,0.190973112757273,0.84854665836234,0.98500176332178
C1_13540W,625.389409914756,0.440610934288172,0.641719841456745,0.68660949190531,0.492328845407862,0.9544445184834
C1_13550C,812.98111500183,0.431663144649134,0.416426396709892,1.0365892941937,0.299927304775899,0.913703879686606
C1_13560W,168.986128153153,1.03595441859428,1.1234378866937,0.922128789552503,0.356461401616539,0.923669963557522
C1_13570W,1617.20713287004,-0.399283271980632,0.403811508781491,-0.988786261158024,0.322767727567981,0.917913284307254
C1_13580W,2702.95343773659,-0.178736931705061,0.319476918078675,-0.559467434392381,0.575842750370077,0.958588580221295
C1_13610C,847.018411476648,-0.0311603565317741,0.47106386910408,-0.066148899492203,0.947259279907999,0.994756769030594
C1_13620W,452.588515756792,0.0171359052395396,0.676922959898681,0.0253144098437796,0.979804180221515,0.997652277471516
C1_13630W,2940.75704198916,-0.454920597362531,0.491981760361489,-0.924669640249007,0.355137776202569,0.923669963557522
C1_13640W,511.075958524497,0.50429142467503,1.00322142922357,0.502672102075528,0.615194827044469,0.961559077720175
C1_13650C,593.661916077403,-1.20784757346698,0.57049654884572,-2.11718646836832,0.0342440253659675,0.773502468007451
