Geneid	Fluconazole-rna1	Fluconazole-rna2	Fluconazole-rna3	Fluconazole-rna4	Nodrug-rna1	Nodrug-rna2	Nodrug-rna3	Nodrug-rna4	Fluconazole-ribo1	Fluconazole-ribo2	Fluconazole-ribo3	Fluconazole-ribo4	Nodrug-ribo1	Nodrug-ribo2	Nodrug-ribo3	Nodrug-ribo4	Length
C3_01080W	176.25800935466017	151.76420686448003	136.89424470529372	123.80005307125997	83.99679336755247	114.76255613317663	145.46544900186657	124.10154792714964	118.97280898934339	153.1544984886203	143.41030072078965	117.85294491764107	86.51956951801058	80.78637075820271	178.0507167385636	91.46797176752447	37.23319991603065
C3_01090W	75.14301118731476	103.67882615869644	118.7580780254223	72.19064106498047	89.95089705480554	66.1800833525201	56.96843959703583	129.52909104169495	166.25879377873255	75.28300719698925	149.86515031769423	77.68234202884862	18.124624093801323	27.36480848342704	63.45579437677566	30.079731839329217	47.714395602848924
C3_01100W	19.285025153039705	30.847783941606632	44.243104712307144	35.950206015350844	53.46324531156076	61.418036127585644	50.826675338766464	43.20320477393284	41.29293964558606	66.91893036271526	64.94317559911694	39.11353965578107	178.7951592233146	75.69257032916202	259.0522890268732	84.06722187542344	74.36657892075826
C3_01110C	9.872444318112592	12.081363113588903	15.04017534316331	10.847992904381933	9.270972783415989	12.643314541794462	16.197698396638618	8.086306429647726	6.900681928210322	4.372369959642695	5.566839576216829	7.3208473505571385	4.469764856151901	2.9993390605333423	25.214522363790437	6.887796797298781	222.5008112944566
C3_01120W	15.015097867582439	22.301881212990764	33.31282690253374	27.791965617710165	13.180520268686589	24.796456862633434	18.13679903377009	26.8219896304833	71.41583368288768	45.872436037242096	43.84936554223781	25.696284870861458	45.95836877180139	19.139099705647006	60.95805132066165	21.812368840593304	129.36790104872847
C3_01130C	374.8817027327036	355.42866049895196	326.2628987560604	433.757330182512	32.17231774519669	48.30791720594576	21.14982250437652	138.33715334626402	695.3627681337172	490.32886905022684	446.1199070025217	555.827473384378	74.48211380468518	63.148843099479556	39.06514886429936	130.27314942395006	274.3078642607298
C3_01140W	26.12154705388401	37.381190068841626	35.56478619539193	24.042444075221894	12.11886503705056	21.0354089086212	24.23169157474533	57.7806054025489	15.332269276247883	26.14106649334179	39.46737255696966	21.96092248475574	19.369771033578733	14.791956632260721	1.9699391680576155	18.712040552905947	110.50174881245557
C3_01150C	55.110639581950835	86.89892340109026	89.63783647035032	75.05420848317405	57.62521791464041	67.18139078763195	65.90583823447005	37.5571188922706	68.40485092834923	71.07481745486318	92.64948275703902	60.910206683501734	48.7560234280872	20.97222776186969	16.949733378998687	26.37411368992473	92.23452204400085
C3_01160W	47.537271381515964	58.960491249089856	54.0191576826901	51.21672157998644	26.539553266805676	38.90438318357877	40.514988490835066	40.763546195120696	69.87759619603199	52.720196670172605	38.87402166492583	33.780800677183784	32.708468873132105	21.218397919551062	57.168081429245696	16.992174242637	284.8888808588511
C3_01170W	63.06708130168725	75.95373028575092	90.27102501684597	62.163486990441825	30.576581580446067	45.61461100277499	38.29852749378666	3.3886419737808207	97.65998396088592	97.26014315723374	96.19980163813172	55.25119208927973	37.48389239230076	25.08971601783703	32.503821498670646	30.44228211777597	153.424740672759
C3_01180C	26.976747461539425	21.97403645302277	19.02495766683342	16.885874534508744	31.25669214660481	28.3752067790086	22.373112190939363	24.574899268421685	38.84286977833718	7.914780130970208	12.73046785229896	11.195729613566957	27.911974553655142	12.34361871313772	2.7477538128969647	11.426656699702098	338.4927102285789
C3_01190C	28.57713338476673	32.167062224819084	41.68751933901575	32.10512360174115	42.25237293129305	31.625044115614426	24.378927840448387	17.638952750684744	54.653541564346895	43.84452987166129	60.848246728152766	33.3879954373476	79.62021563674138	43.96242592252288	17.77347574994446	38.21466694136034	155.32133798751659
C3_01200W	20.61153879744595	28.46923989368285	40.42037869382652	21.981616660502002	30.305569684494092	25.19894640941157	30.60140173332983	19.920303043382145	36.025635932868674	21.049042599014722	15.317711351752338	17.468738316790347	23.292539650045597	14.50123128859231	26.082452376060655	11.066921103164677	758.3394631691282
C3_01210C	91.49444545631704	88.21037962679605	117.72136931772579	94.42138829093403	51.489149033838345	47.51084768656287	47.08913474846061	118.36731609610158	204.56751648616117	125.00035224772665	153.13416993952615	105.80623925775845	64.90985999483978	65.55905439208398	68.60058172805601	74.5396011503467	96.92610487524333
C3_01220W	34.835457120163106	41.58035825058507	47.77498766774616	38.31943926833884	14.694982729046485	23.962196940942288	10.782695348717661	35.40618590347934	13.838062923296176	5.496430256299339	1.1019602291564279	24.415883463557766	6.723708799394659	1.151948785123569	0.5237715045129772	2.09250894084132	151.12885971278928
C3_01230C	1.6359680115781505	12.471503602370465	3.378937506699862	11.454668669477378	0.49970978222745654	1.4115299422835281	0.0	3.5094875351320662	0.0	0.786784551727655	20.16673955356309	7.738935089743103	3.8966583134199544	0.7263245296839428	0.0	0.0	66.58054783912183
C3_01250W	273.03797395208954	282.1132198615361	300.83395989831234	230.55428074950578	57.18794827329665	40.622095925143135	30.30693363103854	28.904650366734554	342.5738073553355	280.6396752443835	302.6506904729308	238.37079887488326	50.369594865331585	28.422245879603633	33.504039507398126	39.67157380149609	377.72232837067014
C3_01260C	8.128819338337749	8.838665738381305	5.015450373936268	2.9258420256152595	6.344184789193979	7.18005359580657	5.003418753617999	0.17733546863129457	2.143033092021011	1.8742332000083783	3.001798101506989	2.901344164509994	4.102069278805414	1.0276391603316148	1.5769688650081055	1.661569162465258	263.52720584000247
C3_01270W	6.257724236402159	1.2128292914570586	6.20993306422857	7.0417179746925465	1.9711670280660476	0.0	1.019720745154239	20.891262304564123	4.9428021315968484	0.0	3.1394017496236084	1.0742704900850468	24.220734219114288	0.4167384613326364	1.9185243334660826	0.0	46.41672375590952
C3_01280W	45.413715484409884	62.59040412791109	38.10533296031077	44.1633757372336	56.93181994934009	45.06093123725883	51.293384963724584	124.21273264084249	10.117469814498039	54.86194754244178	46.16942647392374	41.38735732032853	38.31000747040653	34.72419028965292	171.54712667275626	35.77976292815361	86.34508827712202
C3_01290W	0.0	2.7244715967513633	0.0	0.6083981527744396	0.0	1.819305258943214	0.0	0.14135435905393046	3.84348326286377	0.5432560000024285	0.7556013527820796	2.413216318306989	27.20444785480228	0.7021137120278114	0.0	1.1772792777531618	41.32585727945493
C3_01300C	17.798186982427183	20.989823658423873	41.60617422340104	11.254283267336431	16.902550009346683	9.30694416274331	2.1695634562635946	0.06941957846776656	1.1535009080718075	16.719138391533814	31.66534352441911	15.406797420080919	20.297213968864934	8.735194082737468	0.9406762251870077	8.094318735299318	84.14902822845532
C3_01310W	9.757446635320926	14.571589122252222	14.849641583943578	4.741657290071875	7.623631514797476	11.390522270695296	9.28345166333942	1.6745382354190013	5.591573542057834	11.516372674750276	21.043042493443096	5.328883172767505	9.785659243415322	8.426950644586812	1.156941443562315	5.046432446242375	265.12434042085096
C3_01320C	37.821947455953676	36.09999713816347	27.862310237251748	40.22648357816756	40.88497765081348	21.03696657937359	21.326490890315636	36.462900588573106	44.2486290147168	51.32515532330636	40.62063052687046	39.24923969132153	39.39068372078376	11.871894161507619	2.0696169091786127	22.49509019952965	181.67405857151684
C3_01330W	20.04494127651783	36.958444202376725	42.19525438574762	30.387054970185286	27.595174776024983	26.51360726310886	26.252755889428855	42.76051487974148	29.27536277492988	34.02572371307077	33.53413549882956	28.79529546731723	19.837977143816854	25.43158566491988	7.927190427752884	21.238102076623598	292.0759864726694
C3_01340W	3.2813582650170723	7.50229495197176	7.710655308436863	6.316177519995925	3.5674999590519794	5.412850417204443	2.610110898147089	8.375440298292702	5.568936911146343	1.7882592000079942	10.778064067023646	4.073686262096202	10.332698543016646	2.8445267452429497	0.3031307560522353	2.682900665998949	163.20718998045606
C3_01350C	42.07748677398327	48.09178881051291	44.18262480858882	35.89549101369194	33.55491698397582	51.720249504242794	51.259742249201885	50.52408662184771	40.631108778845565	35.3892480001582	43.608992360565736	27.924360254695163	47.30883376947758	45.13588148750216	2.8731523834516213	36.57974898733038	96.42700031872816
C3_01360C	68.98992605201009	66.22436126189343	69.76179656054661	75.86385185306987	42.541349522997415	44.3132150268413	51.6426465437871	72.1796467764668	44.619236150653485	26.029919469031007	22.304969754306825	41.84730699917699	9.813844141833309	9.546231007686881	15.30203417709205	14.123629691485508	189.46008965315326
C3_01370C	2.469076366064903	4.047076795872516	1.5845322971318714	9.770241863794336	2.5211308310866616	0.38954868228729794	0.0	1.5436027603127425	2.6060545940596858	10.468951931776822	2.6695178902789682	5.813061806317457	10.417792079982467	3.6832373318324754	0.8458970748796666	1.7015293207557336	128.66915466960725
C3_01390C	68.01775898061749	71.48151575821639	84.05739875466926	68.86358680598632	48.060237186864086	55.206880387606454	58.9039643010237	81.43463352318592	96.97775177976929	65.59816200029324	53.058999788082716	62.63205434345725	35.047405605355294	28.702504727657484	47.66653279994332	41.31161684759512	349.7724732058214
C3_01400W	49.87534259451105	70.98791460868277	85.18227073202026	80.96273757797573	62.89898201659799	57.11757554037506	55.967106951014955	4.313007712638545	63.50543563419129	97.36125296552446	90.1973468988197	70.01509997831248	65.69930166569588	41.41762795591212	3.691187235838545	58.41917334594685	128.66915466960725
C3_01410C	172.6630130754428	280.29520911420065	324.7124704161058	246.8520888073144	127.66470240532226	117.26798255863949	123.46261392538597	77.49695055170208	246.250592510793	337.48434160760223	437.17499204915197	293.34364323655285	151.3060974812126	80.12805888735241	160.06491374097507	101.03208356752842	91.73541748748569
C3_01420C	283.8491705205979	284.2374702605446	412.0664721323567	348.00893228380477	145.68830932381934	104.92232120233699	138.36582404625614	194.40353484454965	319.2959379268618	319.0592296133666	303.25875018523755	310.65657828951913	112.22002062853939	65.07650972675685	16.696752283789753	139.25532028280256	46.816007401121645
C3_01430W	3.5479465222195223	11.715326293472941	5.597738549190952	8.128973006578711	16.496741398180184	16.32642436132566	19.38185157026234	0.3382699690654752	10.60290397226436	39.97641912156599	36.01335811771467	12.753081034752398	27.543142625782473	21.42258513837458	0.5729696949657856	8.45191250271345	69.07607062169761
C3_01440C	23.466465886508093	37.749311696600955	41.50052828289338	33.944691775440994	43.365674617453045	65.33066497598664	85.94789137728586	2.1394666215517475	237.82482563952527	47.23873785827569	46.41829729800621	26.49867208876449	55.89400204410989	39.38178459593414	5.329234259628007	26.7280372800863	46.41672375590952
C3_01450C	21.746566782406912	36.886024734410775	56.72963985560337	20.621495283512584	32.699730036225354	47.91005169442333	56.355006198858426	7.312836591942396	46.71683519044417	51.15635585618436	59.98344478678348	23.113843831762143	44.73111482454331	30.478088485550757	54.61111894122956	39.753557883133084	324.31814082354845
C3_01460C	307.9054185542503	310.4397911160728	386.50198187122766	282.7516460933135	68.29214207328076	49.52182296591299	28.53514096982234	77.98286559788556	399.2873697943276	362.5810160016208	434.70993607603504	257.27874799051324	69.05024507112084	28.59341988707757	99.95736680822458	70.05351738997254	130.56575198436485
C3_01470W	106.08798119525535	428.8488572761443	528.2229649145644	181.9110476795574	90.2704900352974	219.68111001739308	242.72995594475012	0.0	14.733352507644451	49.97955200022342	173.78831113987832	249.76788894477338	523.4240399755707	16.14861537663966	16.52062620484682	223.38874295366244	1.1978509356363747
C3_01480C	32.18345936633924	40.894889237205874	39.82413976319229	23.56125369864908	26.26315022210989	29.77278768522934	39.862920318796895	0.12255644952529259	26.28862060002738	22.05903787234992	32.10079380636077	20.57424844361833	22.906298481689536	12.88507321151772	2.9062462852505404	13.524535032701506	95.32897029439482
C3_01490W	775.2335198214895	988.9012548161782	1296.5525170450671	881.9124542420241	2776.37160187121	2684.0439759338074	3252.0067587534068	1900.4383332767734	616.341227652033	662.8221110602462	972.5887906901798	665.7751802423146	1517.5427383952267	1394.701200368699	2091.3328223241933	1123.5579626254435	60.99057680615208
C3_01500C	134.40171609636556	162.04129015040488	228.92952921780125	138.17916101956894	215.3252954256771	240.6813336185217	244.71357827544398	145.1532244267854	130.9891424347866	131.16129160432465	129.6590736289391	113.36816641511987	62.34531910247211	64.0662357699396	207.83565359200287	75.72821447622033	213.61675018848683
C3_01510W	64.34121322074971	69.49867515860292	70.42972865527526	60.34985736406155	32.89390568673899	38.32800921149668	33.22121480387653	28.408345392927558	71.00691437336464	42.10008019985542	48.88338435640005	45.160472432610156	11.802492840117006	22.207704839921266	46.46941530664485	17.233135517526527	239.96947077248706
C3_01520C	54.697425856357434	75.18749742921817	67.40368302644708	26.665983400373204	53.49189040779985	101.63126572473932	97.41346011191514	42.79357340753835	71.56909061421896	49.958499113955426	122.01784204210159	20.200267345154376	55.652673686505786	71.91371599066323	43.340547600583825	30.38511200778927	118.48742171669807
C3_01530C	119.64753913872956	110.60575306063834	94.86217810688296	76.47366180767095	45.733603559206216	49.474055664884155	45.81687169930209	44.272244794206586	86.02126557113296	48.576124776629925	43.114629102725864	62.4590189116605	33.57678328597481	22.627333304157787	45.52015293367762	30.052233328843965	853.1693289070079
C3_01540W	3447.7355332107795	7429.702358543339	6742.940128447772	3140.03959544711	2291.9150180044217	3132.7990518336874	2774.2627357013635	1700.491679201615	1460.7692116271676	5246.850398430587	4324.46260228096	2397.9696678085625	596.6663955206485	1250.233960749529	2590.6207517121907	1498.029279372095	67.17947330694001
C3_01550C	799.1736462305008	941.3735270046807	697.7821243000983	638.5893767983599	317.59731046466555	339.8479266378138	348.5285419382055	423.6926426705001	369.1274124748954	632.8938761339768	491.6947510259649	456.0554974565378	162.1883260426605	269.8558431382021	187.97532181791166	156.09151679240372	170.49411650557732
C3_01560W	48.64012210033574	55.13961596831424	64.35820032292393	44.62746281949161	38.40452497070038	47.29887650500642	42.87072392632256	36.81538021610492	37.17414425814412	50.09514810451326	36.52623965841513	40.40259936112538	48.454787726632695	48.52733619910304	29.803821033975133	48.67787425781314	237.37412707860827
C3_01570W	12.72221530716365	20.45345498759542	25.038091609100146	20.845311479864602	6.880178492457389	16.735209069149374	8.156596556709653	1.4428843462603613	19.31218109660276	15.905190000071102	14.170124910602464	15.658231569932276	11.301389031424455	11.333661250577379	1.6482734860340293	4.052297880935912	174.08766931248647
C3_01580W	10.665681755555163	12.7572652096543	14.397498150039512	11.254550279205452	8.43318869581145	12.157763461322595	15.254803640645184	18.866259340378946	9.124408657549244	12.260399485309499	15.025933067724065	7.923824895030791	7.403520210433792	6.2992588131396	4.318394249256207	7.676776201917233	148.9327996641226
C3_01590W	23.59916316384252	24.463687259490424	36.8079177138879	22.53897870974736	24.898783515230384	13.524585344608214	16.813686317103123	45.49288111352103	43.30553254925494	16.689600400074607	18.806377955493975	19.426391362371263	27.84719030411903	6.4594461506558645	2.3010872213893787	6.817708388845543	167.69913098909245
C3_01600W	254.8524352807129	193.89240913037153	222.03468353843826	137.3557202723945	178.6754590365703	147.8592830038886	174.12075978913	187.74179625570312	130.69436577676646	273.1469545882857	262.9304747146119	182.80413762458815	189.11151624439046	224.47378787229462	129.61705236340018	265.7224757883909	120.38401903145567
C3_01610W	483.548969161796	473.4180609108245	528.565410920992	561.7220831476473	210.67991191382217	201.82788713799854	204.9174759055638	175.08787808883636	292.2075115657134	414.3361563713822	504.71843554545853	480.23982536707103	176.57114543634634	254.32106258477728	250.7011720518327	226.3181076395142	123.17900454794054
C3_01620W	10.275489239186335	31.778743198012524	31.14996504315941	36.5216310324039	38.98024712244827	41.25932321451472	53.581802702545644	2.7731561133472185	0.3222361423300123	16.76106482632037	21.538770031916872	23.67180478455932	31.843621152408293	19.425430404463263	11.321546998218235	26.649711961775708	82.1526100023947
C3_01640C	71.20330595253681	61.46811259624103	56.757399601477935	55.81283869701567	56.54790892912595	73.72192925309858	50.88682182748545	111.50437688294645	34.24963674289289	20.057046969094554	18.456148540303552	47.26439660292612	4.239920220311761	11.30139640551128	20.051135230678685	18.287199482488756	122.38043725751629
C3_01660W	66.1090129123143	90.95566221870043	91.27530926301476	82.27011572775741	102.24270356783023	87.47564725651532	56.643478091357075	7.567332497628518	83.57367198301766	7.5400186207233615	0.2996350192066867	51.19763240821983	32.36391210312685	10.301702912683922	7.120959571054664	46.218360611102575	34.737677133454866
C3_01670W	112.0929612629113	115.98538233490758	94.26066828831807	108.35456308808472	54.1884973564572	80.4510516110417	68.84626745181504	152.44827588262345	68.60738488465378	12.824941645340349	11.41100608993918	65.138627640943	13.077087270697408	2.92503221916492	4.114571054792038	59.77468936667469	79.35762448590982
C3_01680C	17.88590757341495	29.24697742818401	25.261572096189635	28.240736073329895	37.39367533820712	33.40605309355399	30.34241079117153	54.071196526305634	33.24136557509864	33.64326041667932	22.319589711683545	28.485924524279937	24.34391659276522	18.657656443423345	34.980036641997984	35.648211121981895	120.78330267666779
C3_01690W	76.23425363981227	51.304297072351886	50.6571134179474	47.79101591724229	62.70439893224657	51.84386819104537	38.715251161316644	77.57500987411665	54.42110717440827	63.721029754345174	62.01541126058767	63.87464445300727	57.120600890205495	57.250775627622744	4.446386635179191	64.26961514212098	129.0684383148194
C3_01700W	74.40598200724074	113.53251057757517	113.3980659133375	80.63150890865153	72.485474476825	81.46015768916715	89.75770244219072	76.11439928039034	111.19021676305572	119.92691540806213	130.2786194717919	92.12148986433863	55.317832887730454	57.638532705412025	120.6706748333207	76.38695060749009	249.352636434972
C3_01710C	15.138435497272985	27.265714557454967	34.97799304292258	9.741873112194305	7.987023350829178	18.787590126407416	27.452355534683644	10.923427493213543	29.136360788660102	33.618532735576295	40.15445171068264	10.17365466927515	31.687105559059216	13.523560186490837	25.392128393323983	12.430722956858919	178.08050576460772
C3_01720C	242.48681416058363	268.0398311170214	297.7290480865143	266.8220588590977	225.67622508824354	217.7776043172725	222.88354874320333	180.68576213676553	219.57823935047958	219.62928922882992	208.35348631437625	236.28709747043345	142.10814180043866	136.93105981552523	153.02491424552736	170.49779489530107	378.5208956610944
C3_01730C	420.47164818042893	452.22142711704186	380.37718063284717	354.8559703033479	160.73322560626065	132.01059426169658	102.74291856779777	95.82177041277706	358.2811633259759	744.0153081105645	644.5076965141922	362.2638818207035	99.43943812053229	100.07379207266108	135.5975794266449	143.89871986998048	148.9327996641226
C3_01740C	4.025660000712815	0.36716511753094544	4.035036537541811	0.0	0.0	0.0	4.5864671908164985	0.0	0.23020863293194455	0.3904652500017455	0.0	0.4336248071957871	5.640345258357444	7.065019227279853	72.27773964620484	0.6346271106638137	38.33122994036399
C3_01750C	56.741914513576575	68.2633386513534	63.8328107378978	64.98422349414345	30.136455904091598	39.856429960298456	33.57576227812496	46.055794558233515	62.88194850262652	72.39538107232363	58.080053582947336	51.50768909794438	31.188853140613315	19.346041221214314	69.0892587886694	27.53773958592421	299.4627339090937
C3_01760W	96.04820660773628	90.64143737993462	102.32839499690216	81.28923545528845	58.42713519798484	63.76394224720093	54.92542201281103	69.47097102973046	80.5078911587714	82.1820313872406	84.33656974354307	83.01837971992332	47.85624859076306	60.39437320232053	23.194878373213395	70.83400973618707	244.8606954263356
C3_01770C	15.705721034934761	21.688324587264642	23.98343066082484	17.26143179083594	13.574304835080579	19.618234555037066	15.68823139958309	8.241139467158934	23.37961825795984	24.756799678226468	31.41492336797408	14.379832664141354	16.15386025710536	25.245087630016663	1.7023216403424104	11.240186548832689	203.43501723557765
C3_01780C	43.75701909664667	31.449210668515267	43.246324612888316	25.67165739376056	24.85179482753127	58.67601434764599	26.144719856962066	0.8800105962154466	144.01021248073525	28.935530105392505	66.9019663936975	27.960649221887746	92.82396768039678	36.4254482179842	32.047530532710375	39.69998165957091	39.82854360990946
C3_01790C	19.30743470023712	22.848045673631088	23.176144712887652	19.62477300840194	8.552456576460264	6.524126537098268	8.420885338672509	23.15457496532142	15.098896641419909	10.768642047580132	6.1545299009055885	12.785193584010338	20.47670706904548	6.022518348874756	8.983009600023788	1.845705798995098	382.2142693793066
C3_01800C	41.39428359244418	44.115108793404374	37.203610230909796	18.199885414427616	8.318400503493992	22.485492150749387	18.50929021040905	33.383174357288766	66.41354906754503	44.99015006066889	78.69547141063059	27.356209171361375	24.710696853499808	22.32985948258673	39.80782948617968	35.17130237034275	174.98605751421374
C3_01810C	365.15104241759764	443.5813576170735	483.7458576257512	383.71861619906645	601.8936820562649	640.491391073776	640.7823873323435	600.9802051580165	290.75350339304595	516.5855257523093	532.6340192201114	384.29998537726635	393.83710766480846	420.6209661384112	484.3899230217978	555.9333489415009	153.32491976145596
C3_01820W	13.71921207383049	15.338784410516187	7.782689824034864	20.221381231044255	12.28661213354452	13.785765371307987	9.292909864873915	31.833021002682262	138.05902332684965	37.907857264623786	43.77111004487801	18.001289293317	63.946811353321586	48.09779181287201	131.47547272567456	13.422917033759708	291.77652373876026
C3_01830C	44.14543679359883	83.51169413073126	81.43295288676434	58.32138470572691	72.40646347768406	110.62057186156656	98.2625029215284	50.85143218634501	62.60485875101083	114.80132086300513	149.0383424907775	51.3832799292454	85.43320632000366	55.17009204207688	68.40755098637025	51.91733212609327	154.62259160839537
C3_01850W	98.89019005021979	85.3402853305108	102.3381836613571	64.59557853231041	127.07877133080645	108.53888936137379	93.92014491750395	84.92703901562162	97.42546863304726	87.27058510157518	86.68820770805962	62.23326312206447	99.5086472125311	80.99332889906238	55.39003024742627	88.63721730853865	109.50353969942526
C3_01860C	176.86234867780433	205.17519473884602	222.57161822613685	202.24414710901257	198.47372865116924	187.55329781112	216.0035372236566	72.75632374023421	163.1158541380313	172.8661689328116	153.48488708761423	167.14061176778972	197.0798695321477	173.50615873929993	161.78451422610513	174.03159498125868	185.0679695558199
C3_01880W	30.0451127956504	39.70936013029474	40.63698864329033	30.225220229834157	24.92949423440542	29.611809898234903	25.388053244912506	0.22446297673330984	21.700411803040154	37.628440793592866	34.22439398557384	32.57246990074305	23.4984509963525	25.96166439181412	21.128296746363002	28.041824769276683	182.173163128032
C3_01890C	294.46971058379927	221.55792235010196	266.32797674664556	257.16137988254707	128.52569172036794	120.73805197965432	131.50101557218625	93.57518614559253	289.7698254862745	272.9434940210221	253.16065296034043	207.72774922139567	151.33676578916175	144.9949227877066	125.20157737704281	189.23557137440253	141.14676858248615
C3_01900C	22.286918065422345	29.694211054301103	15.617839033371382	33.360875261045955	13.703579797237559	10.755134298691619	9.77448123130793	0.6830002664526252	72.40837009592477	24.18108828870226	15.156922202332092	27.737265120657412	17.809726778643768	17.733492747821806	10.9903794487416	28.44206806837082	188.16241780621385
C3_01910C	92.43419383827752	207.47726039590864	212.32301684516924	189.33127248963393	109.92996302393027	183.5762460643379	170.9001183310594	278.42970119837145	235.19296663579215	128.61710400057495	196.30107217928273	215.39616110833668	171.28434892462207	95.4694288872165	45.46961340783529	188.69734684192608	54.40239666015202
C3_01930W	108.7672805082645	76.80638399222241	106.70594966755154	78.2181625131036	28.412760903874364	3.5011191622847813	2.742453131849168	19.00672458663619	105.57908477137927	86.87403910430199	156.01077539844405	81.27100300047357	23.091162450409097	3.57405252600392	16.89964192074749	5.59088499111117	221.90188582663842
C3_01940C	178.15618783000687	162.20952095341823	154.1331333159048	216.92346289344175	106.7658765623576	85.36533389062451	90.3181231422326	199.925163981416	57.938753321200956	47.55438386519148	77.87476220698345	167.917089895361	49.349451171856515	38.15706586885321	6.691899222216434	44.55778532255638	70.97266793645521
C3_01950C	11.570759283485934	40.52447572652926	24.56605804892086	28.405271839415004	71.97522719995385	93.02151365150519	53.74469154047523	87.34302774608118	17.865292711365278	7.968296838358974	29.502386950991315	28.665975278092752	96.94638939873775	33.215864562130086	2.9677771625473333	114.55209355598804	66.68036875042486
C3_01960C	834.6123145007241	778.6273691356113	897.7069608290493	775.9808195871329	175.62967679205698	100.9521644646311	101.74246851982626	205.04208039254956	979.5825552036241	1048.51142269078	1250.032850961885	934.3046653713392	147.54844369624217	120.37669846321592	83.41275111639216	186.99560999564858	226.09436410136573
C3_01970C	0.5707064140808715	2.50716933811926	0.5893701142700858	0.35129265725051323	0.08716172195233093	1.116132358127819	3.6845259440868947	14.018034900070012	0.18493747917545333	0.39209899581765234	0.1090721618032709	0.5225269643196095	21.976106713734104	0.20270228506242252	0.10368593852414322	6.882650505609228	95.42879120569785
C3_01980C	463.3395470959626	424.31955323087715	568.8141444067269	360.510737474167	538.4425353955086	559.3842877760227	485.28754905907607	564.8811528840439	45.21227258071045	124.75811835170275	97.50718220443554	237.05705490178238	440.61860485440246	203.7684062411096	372.28159203593754	345.08212478476935	26.15307876139418
C3_01990W	144.22816108663287	156.83252439573556	177.73309130921973	142.37362424863966	153.7198935748088	143.27134279347246	148.44951745810198	192.5986434063093	85.26003373921816	144.32319282226678	101.37427817379465	112.76521935885008	101.85548886011107	139.23972146375172	206.05494552948716	126.64706831125153	129.26808013742544
C3_02000W	60.89477427681324	61.05746410929021	55.30742955962306	45.845449992699734	29.3186206952248	31.16311470574202	26.17326991959593	13.194983705741445	60.54832704718148	39.848561729907864	42.246738098417865	36.419275098053376	47.26372194871054	32.58819679610166	11.584282939434633	32.322149540114964	398.8843615669128
C3_02010C	5.957262585218295	12.112364223319991	13.05866415116352	14.010454371060332	3.192984909492311	4.344743832235215	4.856413296275794	0.0	10.927084678104661	2.131390042036722	0.0	8.4387997088881	3.212696038382089	3.2337153164593637	0.24505255186422972	3.012321514152095	80.75511724415226
C3_02020W	62.58487224628407	48.27154038362364	41.16415666234972	32.03739691418239	38.36340042917889	34.72580279858017	39.03624694139998	15.02404356558693	49.70135223608815	37.353036229585626	44.50825104651429	35.79714054066072	55.01350249961869	48.200120027816396	62.730680540604475	30.14119739636548	255.84099566966904
C3_02030W	41.992888203345714	62.32667265486676	59.60833687047331	46.05130120854561	31.542517878296064	28.392874305129652	40.11985298378143	67.26113607219754	86.42723694183877	67.18281410502135	55.13490111356139	48.59575521672272	47.2220356325452	48.570599381755684	108.99359056691218	32.423180795459395	116.29136166803139
C3_02040C	35.117859099247525	42.95993621859873	46.22920515258156	38.71234765935685	29.121486449882457	43.96387223759031	47.048978244797375	5.070075733114985	62.43826040684565	71.66671443203843	73.95573064366627	37.89919019720007	57.566307905561786	86.6476366905159	4.5122415185044185	44.373574891876885	67.97804059736427
C3_02060W	11.681667010778623	12.77406916002186	9.904924651992733	14.418912813420999	2.873331247807875	2.8857945486685463	2.1526124684000667	0.23740650972952212	27.6138290406967	20.883950734373276	4.159639090163416	13.510095412834259	44.079355398376386	11.792092364280483	7.104204372063948	5.272682850464465	147.6351278171832
C3_02070C	0.14980651616181034	2.438895805411486	0.05801460350516907	2.835516267213986	0.0	0.6204220570036989	0.5021806682125782	0.0	3.7136786386649114	3.087698846801282	0.343568325152972	2.1945558611292553	3.211372852204831	3.0328536292206283	0.0	3.4125583018232097	121.18258632187991
C3_02080W	31.150264584646298	42.41509266676148	33.66519654994189	39.24029603266279	22.03286969345242	23.263434260458816	19.915557312755197	45.577771867608405	32.0601327708075	24.828612801324955	21.084029553313005	30.131331063899065	31.880361181077095	14.51905100251745	10.341059650226576	13.774971458171764	263.1279221947903
C3_02090C	81.14867277684088	79.41920921985819	87.73998896822793	77.05093061402872	53.002050137569945	50.78222163452094	39.65708729742017	73.52126501704399	26.948980219678774	51.32393868377374	44.76698900881675	50.9371925414798	22.846968135118757	87.79532030717385	48.934513062457675	53.212278240975984	94.6302239152736
C3_02100W	26.355608879122407	33.567276190432636	22.047951442272492	22.701571725670085	27.601284859745412	11.576670791380815	23.755252902999384	39.42988506418032	10.925233791741368	23.798293581034866	7.326583756963502	16.71386960734577	17.935873303363994	17.20222641752456	25.24733088770819	17.581639402079055	159.11453261703178
C3_02110W	2001.8913783417938	1978.4105865670472	2301.0151235333124	1895.1866979859783	5032.202434476044	4241.156509625555	5540.991244722149	3929.515973181911	1414.0676247979661	1663.49711165961	1665.2139726007847	1742.5520267148904	2228.5355970956507	2378.1507226875924	2498.5182965832987	1738.1248884636573	52.80526207930352
